Date,holding,total
2015-06-12,"[('ABMD', 63.650001525878906, 9929.058901266291), ('CZR', 7.880000114440918, 80201.09200988), ('PAYC', 35.91999816894531, 17594.227350560508)]",1895953
2015-06-19,"[('ABMD', 67.7300033569336, 9649.785405345086), ('CZR', 7.789999961853027, 83899.87177127568), ('PAYC', 37.709999084472656, 17331.742608469787)]",1960739
2015-06-26,"[('ABMD', 66.75, 9562.027456718279), ('CZR', 7.760000228881836, 82250.68478224966), ('PAYC', 35.75, 17853.5757408656)]",1914795
2015-07-03,"[('ABMD', 65.20999908447266, 9585.032174318381), ('CZR', 7.829999923706055, 79826.30209479005), ('PAYC', 34.029998779296875, 18367.321825829848)]",1875119
2015-07-10,"[('ABMD', 68.04000091552734, 9795.947740719337), ('CZR', 8.949999809265137, 74471.09580460738), ('PAYC', 34.459999084472656, 19341.73856514487)]",1999548
2015-07-17,"[('ABMD', 72.33000183105469, 7056.050605563874), ('CZR', 8.789999961853027, 58061.906192870934), ('NFLX', 114.7699966430664, 4446.842974193658), ('PAYC', 35.06999969482422, 14552.72762080381)]",2041456
2015-07-24,"[('ABMD', 73.0999984741211, 9133.393538049435), ('CZR', 8.779999732971191, 76042.26355358043), ('NFLX', 109.33999633789062, 6106.192391224671)]",2002953
2015-07-31,"[('ABMD', 77.45999908447266, 8813.274073323253), ('CZR', 8.449999809265137, 80790.08485920847), ('NFLX', 114.30999755859376, 5972.147810613811)]",2048028
2015-08-07,"[('ABMD', 95.68000030517578, 8083.065014585422), ('CZR', 9.149999618530272, 84523.24538856266), ('NFLX', 123.5199966430664, 6261.234488996416)]",2320162
2015-08-14,"[('ABMD', 103.91999816894533, 7558.283417855621), ('CZR', 8.800000190734863, 89256.45249086463), ('NFLX', 123.38999938964844, 6365.6439162752795)]",2356370
2015-08-21,"[('ABMD', 97.08000183105467, 7733.801810297364), ('CZR', 9.600000381469728, 78208.06917402823), ('NFLX', 103.95999908447266, 7221.984422052772)]",2252392
2015-08-28,"[('ABMD', 98.2300033569336, 8034.991213376555), ('CZR', 9.699999809265137, 81368.78653430672), ('NFLX', 117.62999725341795, 6709.829399745029)]",2367831
2015-09-04,"[('ABMD', 93.81999969482422, 7695.99040667084), ('CZR', 9.210000038146973, 78397.15685283541), ('NFLX', 98.79000091552734, 7308.814767828814)]",2166113
2015-09-11,"[('ABMD', 95.56999969482422, 7580.349664364507), ('CZR', 9.25, 78319.35298486236), ('NFLX', 97.51000213623048, 7429.53542445674)]",2173362
2015-09-18,"[('ABMD', 104.18000030517578, 7291.68536545938), ('CZR', 9.279999732971191, 81858.59972601382), ('NFLX', 102.62000274658205, 7402.5313122894595)]",2278943
2015-09-25,"[('ABMD', 95.11000061035156, 7679.414412037222), ('CZR', 9.050000190734863, 80705.9772400618), ('NFLX', 102.23999786376952, 7143.868590345781)]",2191167
2015-10-02,"[('ABMD', 90.3000030517578, 8113.758805874594), ('CZR', 9.25, 79207.83188450838), ('NFLX', 106.11000061035156, 6904.83875899843)]",2198017
2015-10-09,"[('ABMD', 83.62999725341797, 8724.935348254503), ('CZR', 9.1899995803833, 79397.86208133213), ('NFLX', 113.33000183105467, 6438.421489646798)]",2188998
2015-10-16,"[('ABMD', 93.11000061035156, 11797.078298662293), ('CZR', 9.40999984741211, 116729.64775774091)]",2196851
2015-10-23,"[('ABMD', 92.76000213623048, 11813.042270959291), ('CZR', 9.399999618530272, 116572.11391045718)]",2191555
2015-10-30,"[('CZR', 9.899999618530272, 204465.92910927982)]",2024212
2015-11-06,"[('CZR', 9.890000343322754, 204465.92910927982)]",2022168
2015-11-13,[],1868818
2015-11-20,[],1868818
2015-11-27,[],1868818
2015-12-04,[],1868818
2015-12-11,[],1868818
2015-12-18,[],1868818
2015-12-25,[],1868818
2016-01-01,[],1868818
2016-01-08,[],1868818
2016-01-15,[],1868818
2016-01-22,[],1868818
2016-01-29,[],1868818
2016-02-05,[],1868818
2016-02-12,[],1868818
2016-02-19,[],1868818
2016-02-26,[],1868818
2016-03-04,[],1868818
2016-03-11,[],1868818
2016-03-18,[],1868818
2016-03-25,[],1868818
2016-04-01,[],1868818
2016-04-08,[],1868818
2016-04-15,[],1868818
2016-04-22,"[('AMD', 3.990000009536743, 468375.6034561016)]",1868818
2016-04-29,"[('AMD', 3.549999952316284, 468375.6034561016)]",1662733
2016-05-06,"[('AMD', 3.680000066757202, 468375.6034561016)]",1723622
2016-05-13,"[('AMD', 3.670000076293945, 468375.6034561016)]",1718938
2016-05-20,"[('AMD', 3.869999885559082, 468375.6034561016)]",1812613
2016-05-27,"[('AMD', 4.599999904632568, 234187.80172805084), ('DXC', 42.58985137939453, 25293.90995095929)]",2154527
2016-06-03,"[('AMD', 4.159999847412109, 250832.59189241784), ('DXC', 43.991058349609375, 23719.900887715463)]",2086927
2016-06-10,"[('AMD', 4.320000171661377, 248063.45932239672), ('DXC', 44.67436599731445, 23987.67532414649)]",2143268
2016-06-17,"[('AMD', 5.260000228881836, 223235.56352245386), ('DXC', 43.50669097900391, 26989.391488986017)]",2348438
2016-06-24,"[('AMD', 4.880000114440918, 229965.80649248703), ('DXC', 42.79743576049805, 26221.97199573003)]",2244466
2016-07-01,"[('AMD', 5.070000171661377, 225544.94432854955), ('DXC', 42.754188537597656, 26746.2193898852)]",2287025
2016-07-08,"[('AMD', 5.099999904632568, 225131.07299533128), ('DXC', 42.84933471679688, 26795.47905223221)]",2296336
2016-07-15,"[('AMD', 5.139999866485596, 222158.35354714654), ('DXC', 42.0449333190918, 27158.894483309385)]",2283787
2016-07-22,"[('AMD', 5.840000152587891, 207536.77696275542), ('DXC', 41.48271942138672, 29217.342209855888)]",2424029
2016-07-29,"[('AMD', 6.860000133514404, 191868.20835944527), ('DXC', 41.37027740478516, 31815.49695895251)]",2632431
2016-08-05,"[('AMD', 6.610000133514404, 131288.5866797561), ('DXC', 41.96709060668945, 20678.52602924486), ('ETSY', 13.770000457763672, 63022.33454123239)]",2603452
2016-08-12,"[('AMD', 6.730000019073486, 97672.04776342804), ('DXC', 40.38424301147461, 16276.964337898951), ('ETSY', 14.449999809265137, 45490.16553545866), ('NVDA', 63.040000915527344, 10427.23467265861)]",2629331
2016-08-19,"[('AMD', 7.619999885559082, 87981.92287472231), ('DXC', 39.82202911376953, 16835.461606471366), ('ETSY', 14.06999969482422, 47649.058761761946), ('NVDA', 62.2599983215332, 10768.105690821712)]",2681688
2016-08-26,"[('AMD', 7.670000076293945, 86494.74774011744), ('DXC', 39.88257598876953, 16634.199404585506), ('ETSY', 13.420000076293944, 49434.777793901056), ('NVDA', 62.02999877929688, 10695.062628102896)]",2653658
2016-09-02,"[('AMD', 7.510000228881836, 90217.84704267586), ('DXC', 42.45145797729492, 15960.253998863855), ('ETSY', 13.869999885559082, 48849.03082408436), ('NVDA', 62.52999877929688, 10835.376062154159)]",2710144
2016-09-09,"[('AMD', 5.900000095367432, 105267.92954458695), ('DXC', 40.15070724487305, 15468.738584461737), ('ETSY', 13.640000343322754, 45533.78143104193), ('NVDA', 59.52000045776367, 10434.825093674584)]",2484323
2016-09-16,"[('AMD', 6.050000190734863, 105975.91491785372), ('DXC', 42.2871208190918, 15161.928574168809), ('ETSY', 13.56999969482422, 47247.923351896716), ('NVDA', 62.84000015258789, 10202.964734396368)]",2564617
2016-09-23,"[('AMD', 6.550000190734863, 105038.25541930558), ('DXC', 44.60517120361328, 15424.233882890618), ('ETSY', 15.21500015258789, 45218.57286435111), ('NVDA', 64.94999694824219, 10592.773292647998)]",2752002
2016-09-30,"[('AMD', 6.909999847412109, 101081.44916129617), ('DXC', 45.15873336791992, 15467.059108813179), ('ETSY', 14.279999732971191, 48912.661858672356), ('NVDA', 68.5199966430664, 10193.707421196006)]",2793891
2016-10-07,"[('AMD', 6.75, 103743.03239208765), ('DXC', 43.97376251220703, 15924.620242632167), ('ETSY', 15.479999542236328, 45236.788717981275), ('NVDA', 66.8499984741211, 10475.175536730607)]",2801061
2016-10-14,"[('AMD', 6.75, 103442.92492772384), ('DXC', 46.87132263183594, 14896.949863067817), ('ETSY', 14.479999542236328, 48220.97826905718), ('NVDA', 65.98999786376953, 10580.993572747033)]",2792958
2016-10-21,"[('AMD', 6.519999980926514, 106988.61114872398), ('DXC', 47.995750427246094, 14533.906365448605), ('ETSY', 14.229999542236328, 49020.784616231125), ('NVDA', 67.54000091552734, 10328.186751455392)]",2790262
2016-10-28,"[('AMD', 7.199999809265137, 97154.48832363385), ('DXC', 47.45083618164063, 14741.83288829094), ('ETSY', 12.43000030517578, 56276.12873896252), ('NVDA', 70.55999755859375, 9913.723378725083)]",2798049
2016-11-04,"[('AMD', 6.559999942779541, 135227.5610154974), ('DXC', 48.14279174804688, 18426.28481469126), ('NVDA', 67.56999969482422, 13128.500762622176)]",2661278
2016-11-11,"[('AMD', 6.684999942779541, 151076.32142255406), ('DXC', 52.69239807128906, 19166.810337588613), ('NVDA', 87.97000122070312, 11480.563670009748)]",3029835
2016-11-18,"[('AMD', 8.710000038146973, 130840.62368261298), ('DXC', 53.79952621459961, 21182.748575162597), ('NVDA', 93.36000061035156, 12206.74624910375)]",3418865
2016-11-25,"[('AMD', 8.770000457763672, 130169.33525891295), ('DXC', 53.2459602355957, 21439.844915113263), ('NVDA', 94.16000366210938, 12123.885783862188)]",3424755
2016-12-02,"[('AMD', 8.529999732971191, 128173.76005452687), ('DXC', 51.17874526977539, 21362.8164050499), ('NVDA', 88.44999694824219, 12360.906464234264)]",3279966
2016-12-09,"[('AMD', 10.34000015258789, 115511.97459407906), ('DXC', 52.56265640258789, 22723.239590107565), ('NVDA', 91.81999969482422, 13007.992146571882)]",3583181
2016-12-16,"[('AMD', 10.65999984741211, 116362.43528647389), ('DXC', 52.095584869384766, 23810.531074914143), ('NVDA', 100.41000366210938, 12353.585271966265)]",3721270
2016-12-23,"[('AMD', 11.579999923706056, 113916.63062089321), ('DXC', 52.65779876708984, 25051.456855109598), ('NVDA', 109.77999877929688, 12016.347135791464)]",3957463
2016-12-30,"[('AMD', 11.34000015258789, 113520.24053438753), ('DXC', 51.394981384277344, 25047.57294017783), ('NVDA', 106.73999786376952, 12060.329499207533)]",3861958
2017-01-06,"[('AMD', 11.31999969482422, 112686.62186088956), ('DXC', 51.83610153198242, 24608.573703965765), ('NVDA', 103.0999984741211, 12372.57559607269)]",3826837
2017-01-13,"[('AMD', 10.579999923706056, 119652.34007072782), ('DXC', 53.87737274169922, 23496.352631905007), ('NVDA', 103.43000030517578, 12239.4058308458)]",3797765
2017-01-20,"[('AMD', 9.75, 126824.52304684048), ('DXC', 54.05036163330078, 22877.536104122104), ('NVDA', 104.01000213623048, 11888.655651473764)]",3709617
2017-01-27,"[('AMD', 10.670000076293944, 122095.03505636741), ('DXC', 53.60058975219727, 24304.845140498623), ('NVDA', 111.7699966430664, 11655.668538014292)]",3908262
2017-02-03,"[('AMD', 12.239999771118164, 117051.49294727853), ('DXC', 60.50284194946289, 23680.04875011408), ('NVDA', 114.37999725341795, 12525.881109346816)]",4298130
2017-02-10,"[('AMD', 13.579999923706056, 109555.21545893654), ('DXC', 61.25534439086914, 24287.836961304027), ('NVDA', 113.62000274658205, 13094.17163888173)]",4463279
2017-02-17,"[('AMD', 13.130000114440918, 109795.52915592803), ('DXC', 61.030460357666016, 23621.24260465873), ('NVDA', 107.2300033569336, 13444.141240803385)]",4324845
2017-02-24,"[('AMD', 14.119999885559082, 102127.98292428348), ('DXC', 59.76763916015625, 24127.556775985136), ('NVDA', 101.45999908447266, 14212.961957575575)]",4326141
2017-03-03,"[('AMD', 13.029999732971191, 107122.24048248513), ('DXC', 60.41634750366211, 23103.064361801265), ('NVDA', 98.43000030517578, 14180.664030828628)]",4187408
2017-03-10,"[('AMD', 13.90999984741211, 102460.44106882297), ('DXC', 59.7330436706543, 23859.904536110065), ('NVDA', 99.12000274658205, 14378.78006598674)]",4275674
2017-03-17,"[('AMD', 13.489999771118164, 105791.7557105913), ('DXC', 57.587982177734375, 24781.74623166162), ('NVDA', 106.06999969482422, 13454.612656058143)]",4281392
2017-03-24,"[('AMD', 13.699999809265137, 105826.10573258038), ('DXC', 58.67781066894531, 24708.107065060045), ('NVDA', 107.47000122070312, 13490.440233402818)]",4349452
2017-03-31,"[('AMD', 14.550000190734863, 102728.64467070423), ('DXC', 59.68979644775391, 25041.160943830382), ('NVDA', 108.93000030517578, 13721.672591252718)]",4484105
2017-04-07,"[('AMD', 13.520000457763672, 108699.96486772604), ('DXC', 65.6233139038086, 22394.83938474583), ('NVDA', 100.33000183105467, 14647.897418015053)]",4408870
2017-04-14,"[('AMD', 12.3100004196167, 171358.4386043249), ('DXC', 66.1768798828125, 31875.519892438482)]",4218844
2017-04-21,"[('AMD', 13.0, 166609.36836284766), ('DXC', 66.01253509521484, 32810.7651916859)]",4331843
2017-04-28,"[('AMD', 13.300000190734863, 163684.75968988187), ('DXC', 65.1648941040039, 33407.670879067045)]",4354014
2017-05-05,"[('DXC', 67.80297088623047, 58007.59048072815)]",3933086
2017-05-12,"[('DXC', 68.86685180664062, 58007.59048072815)]",3994800
2017-05-19,"[('DXC', 67.52619171142578, 58007.59048072815)]",3917031
2017-05-26,"[('DXC', 68.03650665283203, 58007.59048072815)]",3946633
2017-06-02,"[('DXC', 67.11101531982422, 58007.59048072815)]",3892948
2017-06-09,"[('DXC', 64.95730590820312, 58007.59048072815)]",3768016
2017-06-16,"[('DXC', 64.732421875, 58007.59048072815)]",3754971
2017-06-23,"[('DXC', 67.86351776123047, 58007.59048072815)]",3936599
2017-06-30,"[('DXC', 66.35851287841797, 58007.59048072815)]",3849297
2017-07-07,"[('DXC', 66.99857330322266, 58007.59048072815)]",3886425
2017-07-14,"[('DXC', 67.90676879882812, 58007.59048072815)]",3939108
2017-07-21,"[('DXC', 69.14363861083984, 58007.59048072815)]",4010855
2017-07-28,"[('DXC', 67.83757019042969, 58007.59048072815)]",3935093
2017-08-04,"[('DXC', 68.0884017944336, 58007.59048072815)]",3949644
2017-08-11,"[('DXC', 70.96866607666016, 58007.59048072815)]",4116721
2017-08-18,"[('DXC', 72.0844497680664, 58007.59048072815)]",4181445
2017-08-25,"[('DXC', 73.41645812988281, 58007.59048072815)]",4258711
2017-09-01,"[('DXC', 73.4424057006836, 58007.59048072815)]",4260216
2017-09-08,"[('DXC', 72.8023452758789, 58007.59048072815)]",4223088
2017-09-15,"[('DXC', 73.58079528808594, 58007.590480728155)]",4268244
2017-09-22,"[('DXC', 73.96137237548828, 58007.590480728155)]",4290321
2017-09-29,"[('DXC', 74.28140258789062, 58007.59048072816)]",4308885
2017-10-06,"[('DXC', 75.6307144165039, 58007.59048072816)]",4387155
2017-10-13,"[('DXC', 78.74451446533203, 58007.59048072816)]",4567779
2017-10-20,"[('DXC', 79.47972106933594, 58007.59048072817)]",4610427
2017-10-27,"[('DXC', 79.49701690673828, 58007.59048072817)]",4611430
2017-11-03,"[('DXC', 79.0991439819336, 58007.59048072818)]",4588350
2017-11-10,"[('DXC', 82.98274230957031, 29003.79524036409), ('ENPH', 1.965000033378601, 1224841.9468433408)]",4813628
2017-11-17,"[('DXC', 83.8130874633789, 34742.24594809978), ('ENPH', 2.7699999809265137, 1051211.1618673536)]",5823709
2017-11-24,"[('DXC', 84.55693817138672, 33905.67259980463), ('ENPH', 2.6600000858306885, 1077804.4245008517)]",5733919
2017-12-01,"[('DXC', 82.6713638305664, 35856.800072931655), ('ENPH', 2.900000095367432, 1022182.9197056044)]",5928661
2017-12-08,"[('DXC', 82.97409057617188, 34990.633852024235), ('ENPH', 2.7699999809265137, 1048128.53521552)]",5806632
2017-12-15,"[('DXC', 82.38593292236328, 35306.36636445433), ('ENPH', 2.799999952316284, 1038838.5644892858)]",5817495
2017-12-22,"[('DXC', 82.93949127197266, 33497.63495139686), ('ENPH', 2.5299999713897705, 1098133.1356130226)]",5556553
2017-12-29,"[('DXC', 82.08319854736328, 32869.66192326121), ('ENPH', 2.4100000858306885, 1119521.5310134657)]",5396093
2018-01-05,"[('DXC', 87.0393295288086, 32319.70868646295), ('ENPH', 2.470000028610229, 1138901.1101424797)]",5626171
2018-01-12,"[('DXC', 87.61019134521484, 30719.453280347036), ('ENPH', 2.240000009536743, 1201489.8073452197)]",5382674
2018-01-19,"[('DXC', 87.3420639038086, 28771.965124685175), ('ENPH', 1.950000047683716, 1288719.3615935778)]",5026005
2018-01-26,"[('DXC', 88.65677642822266, 29939.55714575352), ('ENPH', 2.140000104904175, 1240347.8944455108)]",5308689
2018-02-02,"[('DXC', 85.5343246459961, 29978.490393109965), ('ENPH', 2.069999933242798, 1238739.136413479)]",5128379
2018-02-09,"[('ENPH', 2.289999961853028, 2336959.099276018)]",5351636
2018-02-16,"[('ENPH', 2.819999933242798, 2336959.099276018)]",6590224
2018-02-23,"[('ENPH', 2.470000028610229, 2336959.099276018)]",5772289
2018-03-02,"[('ENPH', 3.430000066757202, 2336959.099276018)]",8015769
2018-03-09,"[('ENPH', 3.869999885559082, 2336959.099276018)]",9044031
2018-03-16,"[('ENPH', 4.71999979019165, 2336959.099276018)]",11030446
2018-03-23,"[('ENPH', 4.829999923706055, 2336959.099276018)]",11287512
2018-03-30,"[('ENPH', 4.570000171661377, 2336959.099276018)]",10679903
2018-04-06,"[('ENPH', 4.139999866485596, 2336959.099276018)]",9675010
2018-04-13,"[('ENPH', 3.940000057220459, 2336959.099276018)]",9207618
2018-04-20,"[('ENPH', 4.909999847412109, 2336959.099276018)]",11474468
2018-04-27,"[('ENPH', 4.260000228881836, 2336959.099276018)]",9955446
2018-05-04,"[('ENPH', 4.300000190734863, 2336959.099276018)]",10048924
2018-05-11,"[('ENPH', 5.090000152587891, 2336959.099276018)]",11895122
2018-05-18,"[('ENPH', 5.340000152587891, 2336959.099276018)]",12479361
2018-05-25,"[('ENPH', 5.610000133514404, 2336959.099276018)]",13110340
2018-06-01,"[('ENPH', 5.78000020980835, 2336959.099276018)]",13507624
2018-06-08,"[('ENPH', 5.03000020980835, 778986.3664253394), ('UAA', 24.309999465942383, 161180.65292624666), ('UA', 22.399999618530277, 174924.18095024908)]",11754904
2018-06-15,"[('ENPH', 5.690000057220459, 524123.77861667663), ('ETSY', 42.540000915527344, 70104.94278647158), ('UAA', 23.209999084472656, 128490.49754226871), ('UA', 21.46999931335449, 138903.79253363571)]",11929057
2018-06-22,"[('ENPH', 6.619999885559082, 463000.68800707057), ('ETSY', 43.18000030517578, 70983.429364478), ('UAA', 22.3799991607666, 136955.52352807118), ('UA', 20.790000915527344, 147429.74346534978)]",12260258
2018-06-29,"[('ENPH', 6.730000019073486, 456811.45909704483), ('ETSY', 42.18999862670898, 72868.95540427545), ('UAA', 22.479999542236328, 136758.94977933174), ('UA', 21.07999992370605, 145841.61003619217)]",12297364
2018-07-06,"[('ENPH', 7.03000020980835, 446562.0193875179), ('ETSY', 44.709999084472656, 70215.41387320112), ('UAA', 22.26000022888184, 141030.14634804364), ('UA', 20.8700008392334, 150423.1415307411)]",12557324
2018-07-13,"[('ENPH', 7.039999961853027, 434547.4914544152), ('ETSY', 43.0, 71144.51914563747), ('UAA', 21.489999771118164, 142355.25155164927), ('UA', 20.229999542236328, 151221.6704145427)]",12236857
2018-07-20,"[('ENPH', 6.760000228881836, 449608.93484479963), ('ETSY', 43.79999923706055, 69391.70217807834), ('UAA', 21.61000061035156, 140645.83140281175), ('UA', 20.020000457763672, 151816.00564247312)]",12157426
2018-07-27,"[('AMD', 18.940000534057617, 118796.20270188538), ('ENPH', 5.590000152587891, 402504.48679792765), ('ETSY', 41.970001220703125, 53609.723068290914), ('UAA', 20.600000381469727, 109223.3058714729), ('UA', 19.280000686645508, 116701.2480542188)]",11250000
2018-08-03,"[('AMD', 18.489999771118164, 117635.45135625225), ('DXCM', 123.33000183105467, 17636.255869290013), ('ENPH', 5.360000133514404, 405798.3982224915), ('ETSY', 41.540000915527344, 52361.083791874866), ('UA', 18.3799991607666, 118339.47595032243)]",10875397
